data,num_file,L0,L2,NNZ,RL_iters,RL_rewards,MF_iters,MF_rewards,SAMP_iters,SAMP_rewards,SB_iters,SB_rewards
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_651.csv,303,0.04536401500610087,0.0,1,17,8,43,7,37,8,9,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_318.csv,304,4.5490882750668515e-05,0.0,5,535,19,386,21,156,14,72,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_318.csv,304,0.00045490882750668515,0.0,1,191,20,182,24,127,26,19,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_318.csv,304,0.004549088275066852,0.0,1,187,23,268,21,100,16,59,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_318.csv,304,0.04549088275066852,0.0,1,11,6,122,7,109,5,27,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_333.csv,305,4.597369313055497e-05,0.0,7,134,18,269,16,132,14,93,35
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_333.csv,305,0.0004597369313055497,0.0,2,192,28,162,28,158,23,82,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_333.csv,305,0.004597369313055497,0.0,1,135,23,114,20,88,25,21,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_333.csv,305,0.045973693130554966,0.0,1,36,12,78,17,43,12,9,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_20.csv,306,4.5542878160230784e-05,0.0,6,334,26,316,17,257,18,82,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_20.csv,306,0.00045542878160230785,0.0,1,180,19,107,18,88,20,53,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_20.csv,306,0.004554287816023079,0.0,1,76,13,84,15,59,16,16,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_20.csv,306,0.04554287816023078,0.0,1,9,5,55,4,29,4,7,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_349.csv,307,4.5963898659501164e-05,0.0,3,133,20,218,22,125,24,44,27
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_349.csv,307,0.00045963898659501164,0.0,1,150,19,140,19,271,13,48,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_349.csv,307,0.0045963898659501165,0.0,1,98,19,98,15,44,13,14,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_349.csv,307,0.045963898659501165,0.0,1,5,4,3,3,3,3,3,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_580.csv,308,4.57536655213043e-05,0.0,6,147,27,476,22,342,20,58,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_580.csv,308,0.000457536655213043,0.0,2,144,15,170,23,125,22,28,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_580.csv,308,0.00457536655213043,0.0,1,136,17,108,15,127,20,55,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_580.csv,308,0.045753665521304304,0.0,1,11,8,148,8,24,8,45,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_743.csv,309,4.587353217893768e-05,0.0,2,201,23,420,36,186,25,141,34
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_743.csv,309,0.0004587353217893768,0.0,1,134,17,390,25,369,21,109,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_743.csv,309,0.004587353217893768,0.0,1,131,15,360,13,113,15,45,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_743.csv,309,0.045873532178937686,0.0,2,1,1,1,1,1,1,1,1
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_848.csv,310,4.567877330840966e-05,0.0,5,152,18,300,17,120,13,64,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_848.csv,310,0.0004567877330840966,0.0,2,121,19,159,20,114,20,64,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_848.csv,310,0.004567877330840966,0.0,1,79,19,128,19,138,15,31,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_848.csv,310,0.045678773308409665,0.0,2,6,4,140,5,24,4,31,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_241.csv,311,4.585982787833616e-05,0.0,5,219,19,207,19,91,23,62,27
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_241.csv,311,0.0004585982787833616,0.0,1,150,15,151,27,100,23,54,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_241.csv,311,0.004585982787833616,0.0,1,135,19,132,15,89,16,45,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_241.csv,311,0.04585982787833616,0.0,1,11,7,82,7,89,7,13,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_234.csv,312,4.524442690098629e-05,0.0,8,116,26,337,12,173,15,75,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_234.csv,312,0.0004524442690098629,0.0,1,167,21,125,23,146,17,66,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_234.csv,312,0.004524442690098629,0.0,1,89,17,97,13,62,15,37,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_234.csv,312,0.04524442690098629,0.0,1,19,8,70,11,44,9,13,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_158.csv,313,4.5667617517952424e-05,0.0,5,165,14,328,22,90,20,57,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_158.csv,313,0.00045667617517952425,0.0,1,137,18,191,24,119,21,78,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_158.csv,313,0.004566761751795242,0.0,1,123,23,173,24,58,18,66,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_158.csv,313,0.045667617517952425,0.0,1,7,5,135,6,8,6,18,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_145.csv,314,4.57353903189786e-05,0.0,8,505,20,329,15,262,18,167,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_145.csv,314,0.00045735390318978606,0.0,1,173,21,189,23,129,24,74,30
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_145.csv,314,0.00457353903189786,0.0,1,148,19,142,21,94,16,82,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_145.csv,314,0.04573539031897861,0.0,1,17,10,100,11,30,14,21,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_256.csv,315,4.5243358886672706e-05,0.0,7,74,16,143,11,62,13,52,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_256.csv,315,0.0004524335888667271,0.0,1,142,22,159,26,126,25,69,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_256.csv,315,0.004524335888667271,0.0,1,114,24,92,16,82,20,40,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_256.csv,315,0.04524335888667271,0.0,2,27,7,22,5,16,8,6,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_955.csv,316,4.5736797717726514e-05,0.0,6,139,14,459,12,400,15,129,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_955.csv,316,0.00045736797717726513,0.0,1,211,24,239,23,128,25,79,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_955.csv,316,0.004573679771772652,0.0,1,115,19,208,16,107,18,15,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_955.csv,316,0.04573679771772651,0.0,1,74,10,189,12,201,12,37,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_287.csv,317,4.565615361367116e-05,0.0,2,125,21,312,15,157,20,68,27
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_287.csv,317,0.0004565615361367116,0.0,1,112,18,222,20,123,22,59,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_287.csv,317,0.004565615361367116,0.0,1,69,16,166,18,148,16,15,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_287.csv,317,0.04565615361367116,0.0,1,2,2,2,2,2,2,2,2
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_896.csv,318,4.5408317217908506e-05,0.0,6,240,13,291,14,201,20,97,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_896.csv,318,0.00045408317217908505,0.0,1,135,24,122,21,189,19,67,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_896.csv,318,0.0045408317217908506,0.0,1,126,28,108,17,71,17,14,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_896.csv,318,0.04540831721790851,0.0,1,14,8,44,6,46,8,17,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_141.csv,319,4.5714298360542615e-05,0.0,5,93,13,213,16,76,13,86,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_141.csv,319,0.0004571429836054261,0.0,2,139,20,135,26,80,19,31,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_141.csv,319,0.0045714298360542615,0.0,1,146,17,111,17,73,15,58,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_141.csv,319,0.04571429836054261,0.0,1,19,9,25,9,21,8,13,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_153.csv,320,4.538762183015912e-05,0.0,7,79,17,433,16,184,14,92,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_153.csv,320,0.0004538762183015912,0.0,1,171,28,258,27,148,19,94,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_153.csv,320,0.004538762183015912,0.0,1,131,18,213,23,186,21,49,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_153.csv,320,0.045387621830159125,0.0,1,23,11,25,9,17,9,20,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_982.csv,321,4.5619339227569474e-05,0.0,6,243,23,292,13,129,18,147,36
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_982.csv,321,0.0004561933922756947,0.0,1,163,20,124,21,132,18,63,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_982.csv,321,0.004561933922756947,0.0,1,143,23,101,21,103,23,36,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_982.csv,321,0.04561933922756947,0.0,1,16,6,44,8,7,5,8,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_647.csv,322,4.584591118593313e-05,0.0,4,199,20,285,23,159,21,160,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_647.csv,322,0.00045845911185933124,0.0,1,181,18,175,23,115,22,39,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_647.csv,322,0.004584591118593313,0.0,1,123,19,145,22,103,17,59,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_647.csv,322,0.045845911185933126,0.0,1,10,5,37,4,50,5,4,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_183.csv,323,4.591496035247522e-05,0.0,5,95,19,190,17,140,23,61,26
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_183.csv,323,0.00045914960352475215,0.0,1,180,21,126,23,131,19,37,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_183.csv,323,0.0045914960352475215,0.0,1,91,19,107,20,102,16,49,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_183.csv,323,0.04591496035247522,0.0,1,41,11,45,10,41,10,15,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_213.csv,324,4.565507111535483e-05,0.0,4,139,19,252,26,161,19,115,27
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_213.csv,324,0.0004565507111535483,0.0,1,154,22,151,22,138,22,43,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_213.csv,324,0.004565507111535483,0.0,3,120,15,129,16,68,14,15,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_213.csv,324,0.04565507111535483,0.0,1,6,5,61,7,41,5,8,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_690.csv,325,4.5677988241896996e-05,0.0,6,505,20,338,14,205,18,103,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_690.csv,325,0.00045677988241896996,0.0,2,199,20,133,22,145,21,71,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_690.csv,325,0.0045677988241897,0.0,1,159,17,137,20,93,21,29,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_690.csv,325,0.045677988241897,0.0,1,34,8,83,8,64,11,15,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_689.csv,326,4.584992098224321e-05,0.0,6,120,21,278,18,93,16,84,36
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_689.csv,326,0.00045849920982243207,0.0,1,124,20,162,16,140,23,27,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_689.csv,326,0.004584992098224321,0.0,1,94,16,154,18,117,18,28,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_689.csv,326,0.04584992098224321,0.0,1,10,8,97,6,18,7,9,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_148.csv,327,4.5531721766992664e-05,0.0,6,187,17,312,19,87,18,76,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_148.csv,327,0.00045531721766992663,0.0,1,194,20,168,20,70,16,38,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_148.csv,327,0.004553172176699267,0.0,1,119,17,172,13,109,17,48,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_148.csv,327,0.04553172176699266,0.0,1,5,3,168,3,184,3,43,3
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_204.csv,328,4.5504278230551395e-05,0.0,4,260,13,386,18,278,18,57,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_204.csv,328,0.00045504278230551395,0.0,1,213,19,172,24,129,24,107,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_204.csv,328,0.00455042782305514,0.0,1,145,21,144,22,87,19,58,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_204.csv,328,0.04550427823055139,0.0,1,8,6,108,7,89,5,18,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_54.csv,329,4.553803480340944e-05,0.0,6,176,22,422,26,342,25,150,37
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_54.csv,329,0.0004553803480340944,0.0,1,253,19,206,22,120,21,56,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_54.csv,329,0.004553803480340944,0.0,1,170,21,164,14,81,19,22,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_54.csv,329,0.04553803480340944,0.0,3,12,5,126,4,23,4,7,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_799.csv,330,4.5837863439138644e-05,0.0,7,74,12,481,11,164,12,109,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_799.csv,330,0.00045837863439138644,0.0,4,158,22,177,24,179,25,67,28
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_799.csv,330,0.004583786343913865,0.0,1,131,20,112,20,83,12,67,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_799.csv,330,0.04583786343913865,0.0,1,22,12,33,10,27,10,6,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_430.csv,331,4.604862004471995e-05,0.0,4,125,17,466,22,112,21,88,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_430.csv,331,0.0004604862004471995,0.0,1,136,20,146,23,165,28,46,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_430.csv,331,0.004604862004471995,0.0,1,139,20,134,23,134,15,33,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_430.csv,331,0.046048620044719955,0.0,1,2,2,151,2,193,2,65,2
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_581.csv,332,4.570765402355462e-05,0.0,5,163,20,421,20,205,14,110,27
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_581.csv,332,0.0004570765402355462,0.0,2,153,18,116,27,170,25,71,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_581.csv,332,0.0045707654023554615,0.0,1,130,19,168,20,92,22,43,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_581.csv,332,0.04570765402355462,0.0,2,9,6,111,7,68,8,25,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_836.csv,333,4.585149763247468e-05,0.0,7,82,19,321,14,249,16,66,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_836.csv,333,0.00045851497632474683,0.0,3,159,19,124,26,107,23,68,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_836.csv,333,0.004585149763247468,0.0,1,63,18,68,17,68,14,45,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_836.csv,333,0.04585149763247468,0.0,1,19,9,18,10,20,9,10,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_190.csv,334,4.537547658156762e-05,0.0,5,236,20,371,22,232,26,140,36
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_190.csv,334,0.0004537547658156761,0.0,1,137,19,189,19,109,18,26,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_190.csv,334,0.004537547658156761,0.0,1,91,21,189,15,136,19,90,16
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_190.csv,334,0.04537547658156762,0.0,1,11,8,114,5,18,6,17,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_1.csv,335,4.5385523239720025e-05,0.0,5,82,15,206,13,126,19,35,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_1.csv,335,0.00045385523239720025,0.0,2,131,21,136,19,64,21,65,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_1.csv,335,0.004538552323972002,0.0,1,82,20,103,12,107,13,33,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_1.csv,335,0.045385523239720026,0.0,1,10,6,48,7,10,7,14,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_829.csv,336,4.579498484208374e-05,0.0,6,264,16,408,16,309,15,104,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_829.csv,336,0.0004579498484208374,0.0,2,139,21,166,25,115,22,25,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_829.csv,336,0.004579498484208374,0.0,1,106,22,112,20,105,15,47,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_829.csv,336,0.04579498484208375,0.0,1,10,8,92,9,13,8,19,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_700.csv,337,4.540657902421667e-05,0.0,6,772,29,331,32,232,26,222,41
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_700.csv,337,0.00045406579024216665,0.0,1,220,18,127,23,92,20,81,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_700.csv,337,0.004540657902421667,0.0,1,149,18,122,20,108,16,33,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_700.csv,337,0.045406579024216666,0.0,1,13,6,44,9,57,11,12,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_438.csv,338,4.573642028212424e-05,0.0,7,167,18,433,12,251,12,44,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_438.csv,338,0.00045736420282124237,0.0,3,169,16,200,32,158,36,130,30
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_438.csv,338,0.004573642028212424,0.0,1,131,17,187,28,115,27,41,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_438.csv,338,0.04573642028212424,0.0,1,28,10,19,11,14,9,15,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_169.csv,339,4.577882873310313e-05,0.0,3,250,19,302,23,134,26,64,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_169.csv,339,0.00045778828733103135,0.0,1,172,20,228,14,49,13,38,11
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_169.csv,339,0.004577882873310313,0.0,1,92,20,204,11,84,20,19,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_169.csv,339,0.045778828733103134,0.0,1,2,2,2,2,2,2,2,2
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_274.csv,340,4.5427697494920745e-05,0.0,5,69,16,512,13,104,18,73,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_274.csv,340,0.00045427697494920745,0.0,1,127,27,158,24,120,22,59,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_274.csv,340,0.004542769749492075,0.0,1,98,18,153,20,78,16,51,14
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_274.csv,340,0.045427697494920746,0.0,1,7,6,127,6,8,4,6,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_46.csv,341,4.545585094184396e-05,0.0,3,192,21,186,23,161,22,89,31
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_46.csv,341,0.0004545585094184396,0.0,2,175,20,129,24,108,17,19,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_46.csv,341,0.004545585094184396,0.0,1,52,14,90,16,165,21,20,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_46.csv,341,0.045455850941843956,0.0,1,2,2,50,2,58,2,19,2
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_818.csv,342,4.581188108454752e-05,0.0,6,192,17,272,21,210,22,102,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_818.csv,342,0.00045811881084547516,0.0,1,125,15,142,18,116,18,14,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_818.csv,342,0.004581188108454752,0.0,1,76,16,142,17,80,25,36,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_818.csv,342,0.04581188108454752,0.0,1,6,5,70,5,47,5,7,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_919.csv,343,4.5716390961054e-05,0.0,6,109,15,237,19,173,20,110,32
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_919.csv,343,0.00045716390961053995,0.0,2,147,23,111,21,87,20,80,21
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_919.csv,343,0.004571639096105399,0.0,1,119,19,74,17,107,25,27,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_919.csv,343,0.045716390961053996,0.0,1,21,10,44,10,42,12,6,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_261.csv,344,4.572996487066389e-05,0.0,5,181,12,326,13,206,14,83,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_261.csv,344,0.00045729964870663885,0.0,1,157,18,132,19,141,23,66,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_261.csv,344,0.004572996487066389,0.0,1,144,17,89,17,99,17,23,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_261.csv,344,0.045729964870663886,0.0,1,7,6,41,7,38,4,9,4
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_783.csv,345,4.5891755275382856e-05,0.0,8,191,17,446,13,288,14,94,19
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_783.csv,345,0.00045891755275382853,0.0,1,207,22,138,21,157,27,44,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_783.csv,345,0.004589175527538285,0.0,1,94,14,111,21,94,23,60,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_783.csv,345,0.045891755275382855,0.0,1,20,6,66,7,78,7,18,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_984.csv,346,4.5841117868659064e-05,0.0,8,99,15,462,14,248,18,55,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_984.csv,346,0.00045841117868659063,0.0,1,169,25,227,24,203,27,59,25
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_984.csv,346,0.004584111786865906,0.0,1,129,22,227,29,130,26,35,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_984.csv,346,0.04584111786865906,0.0,1,20,8,139,11,83,10,21,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_987.csv,347,4.560877902949103e-05,0.0,6,1000,14,179,20,145,18,66,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_987.csv,347,0.0004560877902949103,0.0,2,239,22,139,33,131,21,50,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_987.csv,347,0.004560877902949102,0.0,1,139,19,100,23,93,18,64,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_987.csv,347,0.04560877902949103,0.0,1,13,5,27,8,21,7,9,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_777.csv,348,4.5780821697858815e-05,0.0,5,124,14,243,20,87,17,59,20
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_777.csv,348,0.0004578082169785882,0.0,1,153,19,90,20,132,23,82,23
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_777.csv,348,0.004578082169785881,0.0,1,141,16,67,16,166,20,32,12
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_777.csv,348,0.04578082169785882,0.0,1,18,8,6,5,9,6,5,5
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_404.csv,349,4.542299136082775e-05,0.0,4,346,12,405,20,182,15,148,33
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_404.csv,349,0.00045422991360827747,0.0,1,212,14,223,21,107,17,64,17
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_404.csv,349,0.004542299136082775,0.0,1,129,14,230,19,102,17,37,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_404.csv,349,0.04542299136082775,0.0,1,17,7,173,10,77,8,40,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_499.csv,350,4.5510148388496657e-05,0.0,6,172,12,330,12,167,17,102,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_499.csv,350,0.00045510148388496657,0.0,1,196,21,178,23,94,25,70,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_499.csv,350,0.004551014838849666,0.0,1,176,21,155,21,117,17,38,15
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_499.csv,350,0.04551014838849666,0.0,1,12,8,66,6,91,7,6,6
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_209.csv,351,4.572548705015387e-05,0.0,4,274,31,329,23,71,24,84,22
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_209.csv,351,0.0004572548705015387,0.0,1,163,19,122,22,174,20,39,18
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_209.csv,351,0.004572548705015387,0.0,1,123,22,69,15,79,15,58,9
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_209.csv,351,0.04572548705015387,0.0,1,21,8,38,10,84,9,12,8
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_72.csv,352,4.544014933428095e-05,0.0,5,91,20,262,14,116,20,60,24
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_72.csv,352,0.0004544014933428094,0.0,1,120,18,101,21,87,26,43,13
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_72.csv,352,0.004544014933428094,0.0,1,111,21,98,16,60,16,25,10
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_72.csv,352,0.04544014933428095,0.0,1,11,7,13,7,9,7,8,7
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_597.csv,353,4.567820265758027e-05,0.0,4,131,21,362,24,180,24,68,29
x_gen_syn_n3_p10_corr0.5_snr5.0_seed2022_597.csv,353,0.0004567820265758027,0.0,1,136,24,212,22,92,22,29,11
